nazwa instancji,liczba wierzchołków,średni czas [ns],średni błąd [%]
burma14.tsp,14,15994583.0,0.0
gr17.tsp,17,32979826.0,0.0
gr21.tsp,21,60002252566.0,3.47
gr24.tsp,24,69286774.0,0.0
bays29.tsp,29,60001685675.0,0.3
ftv33.atsp,34,60001972907.0,6.07
ftv44.atsp,45,60001495980.0,11.41
ft53.atsp,53,60001783614.0,15.58
ftv70.atsp,71,60002587380.0,8.82
ch150.tsp,150,3587747492.0,49.92
ftv170.atsp,171,60010370774.0,72.23
gr202.tsp,202,6260034729.0,49.07
rbg323.atsp,323,53114838474.0,49.77
pcb442.tsp,442,35385287362.0,149.94
rbg443.atsp,443,1198480983.0,149.49
gr666.tsp,666,60064124851.0,293.94
pr1002.tsp,1002,60088276789.0,873.56
pr2392.tsp,2392,60500463349.0,3081.19
